name,prompt,negative_prompt
None,,
default,"(((masterpiece))), (((best quality))), ((ultra detailed)), ((extremely detailed CG)), ((8k wallpaper)), ((fine illustration)), ((an extremely delicate and beautiful)),  (beautiful detailed eyes), an extremely delicate and beautiful character,  amazing, ((half-transparent hair)), ((highres)), official art, original, ((HD background)), (cinematic light), 

aqua eyes, slim legs, (star in eyes), (sparkling anime eyes), detailed light, ray tracing, delicate shadows, 
","watermark, black white, pixel art, jpeg artifact, blurry, mosaic, error, text, symbols, letter, logo, signature, cropped, username, chromatic aberration, flat color, monochrome, retro artstyle, capanime screencap, greyscale, 1970s, 1980s, 1990s, overexposure, low resolution, noise, black picture, shadows in incorrect places, 
bad head, long head, more than 1 head, poorly drawn head, oversized head, mutated head, missing head, 
bad face, long face, contorted face, sharp chin, pointed chin, more than 1 face, poorly drawn face, mutated face, missing face, huge eyes, gigantic eyes, face in wrong direction, asymmetric eyes, more than 2 eyes, big space between eyes,
oversized neck, more than 1 neck, missing neck, broken neck, long neck, 
large breasts, huge breasts, gigantic greasts, oversized breasts, more than 2 breasts, poorly drawn breasts, mutated breasts, missing breasts, 
bad nipples, fused nipples, nipples not on breasts, more than 2 nipples, poorly drawn nipples, mutated nipples, big nipples, huge nipples, gigantic nipples, oversized nipples, 
bad body, oversized body, short body, poorly drawn body, mutated body, missing body, broken body, long body, 
bad waist, fused waist, oversized waist, short waist, poorly drawn waist, mutated waist, missing waist, broken waist, 
bad arms, fused arms, oversized arms, poorly drawn arms, more than 2 arms, short arms, missing arms, broken arms, long arms, 
bad hands, fused hands, more than 1 left hand, more than 1 right hand, oversized hands, poorly drawn hands, ((swapped hands and feet)), mutated hands, missing hands, broken hands, blurry hands, unclear hands, incorrect hands, hands in incorrect places, long hands,
bad fingers, (fused fingers), (one hand with more than 5 fingers), fingers without hand, poorly drawn fingers, oversized fingers, ((sharp fingertips)), (sharp fingers), mutated fingers, undersized fingers, short fingers, missing fingers, broken fingers, blurry fingers, unclear fingers, incorrect fingers, contorted fingers, uneven finger thickness, thick fingers, ((swapped fingers and toes)), fingers in incorrect directions, ((confused fingers)), (confused fingers and hair), (confused fingers and breasts), (confused fingers and stomach), ((compressed fingers)), ((severed fingers)), ((reverse curved fingers)), long fingers, opened fingers outlines, 
bad pussy, fused pussy, more than 1 pussy, poorly drawn pussy, swapped pussy and anus, mutated pussy, broken pussy, no_pussy, sfw
bad anus, fused anus, more than 1 anus, poorly drawn anus, mutated anus, broken anus, more than 1 ass, 
bad legs, fused legs, more than 2 legs, poorly drawn legs, mutated legs, oversized legs, missing legs, broken legs, long legs, thick legs, 
bad thighs, fused thighs, oversized thighs, more than 2 thighs, poorly drawn thighs, mutated thighs,missing thighs, broken thighs, long thighs,
bad calfs, fused calfs, more than 2 calfs, poorly drawn calfs, oversized calfs, mutated calfs, missing calfs, broken calfs, long calfs, 
bad feet, fused feet, more than 1 left foot, more than 1 right foot, oversized feet, poorly drawn feet, mutated feet, missing feet, broken feet, blurry feet, unclear feet, incorrect feet, feet in incorrect places, long feet, feet in incorrect directions, sharp feet, sharp tietoes, 
bad toes, fused toes, one foot with more than 5 toes, toes without foot, poorly drawn toes, oversized toes, sharp toetips, sharp toes, long toes, mutated toes, broken toes, blurry toes, unclear toes, incorrect toes, contorted toes, uneven toes thickness, toes in wrong directions, opened toes outlines, 
bad limbs, oversized limbs, short limbs, extra limbs, contorted limbs, fused limbs, poorly drawn limbs, mutated limbs, short limbs, missing limbs, broken limbs, unsuccessive limbs, long limbs,
morbid, old, aged, fat, ugly, pee, urine, shit, mutated character, incoherent background, apart body, black skin, brown skin, purple skin, green skin, dark skin, (((bad anatomy))), (((bad perspective))), (((bad proportion))), furry,
normal quality, worse quality, worst quality, bad quality"
,"(((masterpiece))), (((best quality))), ((ultra detailed)), ((extremely detailed CG)), ((8k wallpaper)), ((fine illustration)), ((an extremely delicate and beautiful)),  (beautiful detailed eyes), an extremely delicate and beautiful character,  amazing, ((half-transparent hair)), ((highres)), official art, original, ((HD background)), (cinematic light), 
loli, petite, white school uniform, bright blue eyes, long silver hair, 
aqua eyes, slim legs, (star pupil), (sparkling anime eyes), detailed light, ray tracing, delicate shadows,","watermark, black white, pixel art, jpeg artifact, blurry, mosaic, error, text, symbols, letter, logo, signature, cropped, username, chromatic aberration, flat color, monochrome, retro artstyle, capanime screencap, greyscale, 1970s, 1980s, 1990s, overexposure, low resolution, noise, black picture, shadows in incorrect places, 
bad head, long head, more than 1 head, poorly drawn head, oversized head, mutated head, missing head, 
bad face, long face, contorted face, sharp chin, pointed chin, more than 1 face, poorly drawn face, mutated face, missing face, huge eyes, gigantic eyes, face in wrong direction, asymmetric eyes, more than 2 eyes, big space between eyes,
oversized neck, more than 1 neck, missing neck, broken neck, long neck, 
large breasts, huge breasts, gigantic greasts, oversized breasts, more than 2 breasts, poorly drawn breasts, mutated breasts, missing breasts, 
bad nipples, fused nipples, nipples not on breasts, more than 2 nipples, poorly drawn nipples, mutated nipples, big nipples, huge nipples, gigantic nipples, oversized nipples, 
bad body, oversized body, short body, poorly drawn body, mutated body, missing body, broken body, long body, 
bad waist, fused waist, oversized waist, short waist, poorly drawn waist, mutated waist, missing waist, broken waist, 
bad arms, fused arms, oversized arms, poorly drawn arms, more than 2 arms, short arms, missing arms, broken arms, long arms, 
bad hands, fused hands, more than 1 left hand, more than 1 right hand, oversized hands, poorly drawn hands, ((swapped hands and feet)), mutated hands, missing hands, broken hands, blurry hands, unclear hands, incorrect hands, hands in incorrect places, long hands,
bad fingers, (fused fingers), (one hand with more than 5 fingers), fingers without hand, poorly drawn fingers, oversized fingers, ((sharp fingertips)), (sharp fingers), mutated fingers, undersized fingers, short fingers, missing fingers, broken fingers, blurry fingers, unclear fingers, incorrect fingers, contorted fingers, uneven finger thickness, thick fingers, ((swapped fingers and toes)), fingers in incorrect directions, ((confused fingers)), (confused fingers and hair), (confused fingers and breasts), (confused fingers and stomach), ((compressed fingers)), ((severed fingers)), ((reverse curved fingers)), long fingers, opened fingers outlines, 
bad pussy, fused pussy, more than 1 pussy, poorly drawn pussy, swapped pussy and anus, mutated pussy, broken pussy, no_pussy, sfw
bad anus, fused anus, more than 1 anus, poorly drawn anus, mutated anus, broken anus, more than 1 ass, 
bad legs, fused legs, more than 2 legs, poorly drawn legs, mutated legs, oversized legs, missing legs, broken legs, long legs, thick legs, 
bad thighs, fused thighs, oversized thighs, more than 2 thighs, poorly drawn thighs, mutated thighs,missing thighs, broken thighs, long thighs,
bad calfs, fused calfs, more than 2 calfs, poorly drawn calfs, oversized calfs, mutated calfs, missing calfs, broken calfs, long calfs, 
bad feet, fused feet, more than 1 left foot, more than 1 right foot, oversized feet, poorly drawn feet, mutated feet, missing feet, broken feet, blurry feet, unclear feet, incorrect feet, feet in incorrect places, long feet, feet in incorrect directions, sharp feet, sharp tietoes, 
bad toes, fused toes, one foot with more than 5 toes, toes without foot, poorly drawn toes, oversized toes, sharp toetips, sharp toes, long toes, mutated toes, broken toes, blurry toes, unclear toes, incorrect toes, contorted toes, uneven toes thickness, toes in wrong directions, opened toes outlines, 
bad limbs, oversized limbs, short limbs, extra limbs, contorted limbs, fused limbs, poorly drawn limbs, mutated limbs, short limbs, missing limbs, broken limbs, unsuccessive limbs, long limbs,
morbid, old, aged, fat, ugly, pee, urine, shit, mutated character, incoherent background, apart body, black skin, brown skin, purple skin, green skin, dark skin, (((bad anatomy))), (((bad perspective))), (((bad proportion))), furry,
normal quality, worse quality, worst quality, bad quality"
test,"(((masterpiece))), (((best quality))), ((ultra detailed)), ((extremely detailed CG)), ((8k wallpaper)), ((fine illustration)), ((an extremely delicate and beautiful)),  (beautiful detailed eyes), an extremely delicate and beautiful character,  amazing, ((half-transparent hair)), ((highres)), official art, original, ((HD background)), (cinematic light), 
loli, petite, white school uniform, long silver hair, bright blue eyes, 
aqua eyes, slim legs, (sparkling anime eyes), detailed light, ray tracing, delicate shadows,","watermark, black white, pixel art, jpeg artifact, blurry, mosaic, error, text, symbols, letter, logo, signature, cropped, username, chromatic aberration, flat color, monochrome, retro artstyle, capanime screencap, greyscale, 1970s, 1980s, 1990s, overexposure, low resolution, noise, black picture, shadows in incorrect places, 
bad head, long head, more than 1 head, poorly drawn head, oversized head, mutated head, missing head, 
bad face, long face, contorted face, sharp chin, pointed chin, more than 1 face, poorly drawn face, mutated face, missing face, huge eyes, gigantic eyes, face in wrong direction, asymmetric eyes, more than 2 eyes, big space between eyes,
oversized neck, more than 1 neck, missing neck, broken neck, long neck, 
large breasts, huge breasts, gigantic greasts, oversized breasts, more than 2 breasts, poorly drawn breasts, mutated breasts, missing breasts, 
bad nipples, fused nipples, nipples not on breasts, more than 2 nipples, poorly drawn nipples, mutated nipples, big nipples, huge nipples, gigantic nipples, oversized nipples, 
bad body, oversized body, short body, poorly drawn body, mutated body, missing body, broken body, long body, 
bad waist, fused waist, oversized waist, short waist, poorly drawn waist, mutated waist, missing waist, broken waist, 
bad arms, fused arms, oversized arms, poorly drawn arms, more than 2 arms, short arms, missing arms, broken arms, long arms, 
bad hands, fused hands, more than 1 left hand, more than 1 right hand, oversized hands, poorly drawn hands, ((swapped hands and feet)), mutated hands, missing hands, broken hands, blurry hands, unclear hands, incorrect hands, hands in incorrect places, long hands,
bad fingers, (fused fingers), (one hand with more than 5 fingers), fingers without hand, poorly drawn fingers, oversized fingers, ((sharp fingertips)), (sharp fingers), mutated fingers, undersized fingers, short fingers, missing fingers, broken fingers, blurry fingers, unclear fingers, incorrect fingers, contorted fingers, uneven finger thickness, thick fingers, ((swapped fingers and toes)), fingers in incorrect directions, ((confused fingers)), (confused fingers and hair), (confused fingers and breasts), (confused fingers and stomach), ((compressed fingers)), ((severed fingers)), ((reverse curved fingers)), long fingers, opened fingers outlines, 
bad pussy, fused pussy, more than 1 pussy, poorly drawn pussy, swapped pussy and anus, mutated pussy, broken pussy, no_pussy, sfw
bad anus, fused anus, more than 1 anus, poorly drawn anus, mutated anus, broken anus, more than 1 ass, 
bad legs, fused legs, more than 2 legs, poorly drawn legs, mutated legs, oversized legs, missing legs, broken legs, long legs, thick legs, 
bad thighs, fused thighs, oversized thighs, more than 2 thighs, poorly drawn thighs, mutated thighs,missing thighs, broken thighs, long thighs,
bad calfs, fused calfs, more than 2 calfs, poorly drawn calfs, oversized calfs, mutated calfs, missing calfs, broken calfs, long calfs, 
bad feet, fused feet, more than 1 left foot, more than 1 right foot, oversized feet, poorly drawn feet, mutated feet, missing feet, broken feet, blurry feet, unclear feet, incorrect feet, feet in incorrect places, long feet, feet in incorrect directions, sharp feet, sharp tietoes, 
bad toes, fused toes, one foot with more than 5 toes, toes without foot, poorly drawn toes, oversized toes, sharp toetips, sharp toes, long toes, mutated toes, broken toes, blurry toes, unclear toes, incorrect toes, contorted toes, uneven toes thickness, toes in wrong directions, opened toes outlines, 
bad limbs, oversized limbs, short limbs, extra limbs, contorted limbs, fused limbs, poorly drawn limbs, mutated limbs, short limbs, missing limbs, broken limbs, unsuccessive limbs, long limbs,
morbid, old, aged, fat, ugly, pee, urine, shit, mutated character, incoherent background, apart body, black skin, brown skin, purple skin, green skin, dark skin, (((bad anatomy))), (((bad perspective))), (((bad proportion))), furry,
normal quality, worse quality, worst quality, bad quality"
